Datum,Check #,Beschrijving,Bedrag;;;;;;;;;
"01/04/2021,7777,Transactie 1,""€150.43""";;;;;;;;;
"01/05/2022,Transacti2 2,""€700.25""";;;;;;;;;
"01/06/2022,Transactie 3,""-€1,303.97""";;;;;;;;;
"01/07/2022,Transactie 4,""€46.78""";;;;;;;;;
"01/08/2022,Transactie 5,""€816.87""";;;;;;;;;
"01/11/2022,1934,Transactie 6,""-€1,002.53""";;;;;;;;;
"01/12/2022,7307,Transactie 7,""€532.22""";;;;;;;;;
"01/13/2022,1352,Transactie 8,""-€704.59""";;;;;;;;;
"01/14/2022,Transactie 9,""€98.04""";;;;;;;;;
"01/15/2022,Transacti€ 10,""-€204.56""";;;;;;;;;
"01/25/2022,Transactie 11,""€1,056.27""";;;;;;;;;
"01/26/2022,Transactie 12,""€550.10""";;;;;;;;;
"01/27/2022,Transactie 13,""-€825.77""";;;;;;;;;
"01/28/2022,4250,Transactie 14,""€212.68""";;;;;;;;;
"01/29/2022,Transactie 15,""€195.68""";;;;;;;;;
"02/02/2022,9915,Transactie 16,""-€463.75""";;;;;;;;;
"02/03/2022,Transactie 17,""€78.02""";;;;;;;;;
"02/04/2022,Transactie 18,""€268.81""";;;;;;;;;
"02/05/2022,Transactie 19,""€1,360.55""";;;;;;;;;
"02/08/2022,Transactie 20,""-€594.46""";;;;;;;;;
"02/09/2022,9125,Transactie 21,""€467.39""";;;;;;;;;
"02/10/2022,Transactie 22,""€39.49""";;;;;;;;;
"02/11/2022,7929,Transactie 23,""-€81.87""";;;;;;;;;
"02/12/2022,Transactie 24,""€255.64""";;;;;;;;;
"02/12/2022,Transactie 25,""€13.51""";;;;;;;;;
